objectID,objectType,playerID,handedness,gender,ethnicity,race,allModelsBrent,allModelsGabe
1251,football ,106,1,2,2,5,0,0
1250,oriole ,106,1,2,2,5,1,1
1249,shirt ,106,1,2,2,5,0,0
1248,baton ,106,1,2,2,5,0,0
1247,van ,106,1,2,2,5,1,0
1246,sleigh ,106,1,2,2,5,-1,0
1245,tongs ,106,1,2,2,5,1,1
1244,chipmunk ,106,1,2,2,5,1,0
1243,bayonet ,106,1,2,2,5,1,1
1242,pen ,106,1,2,2,5,1,1
1241,lobster ,106,1,2,2,5,1,1
1240,broccoli ,106,1,2,2,5,0,0
1239,colander ,106,1,2,2,5,0,0
1238,box ,106,1,2,2,5,0,0
1237,ant ,106,1,2,2,5,-1,0
1236,cloak ,106,1,2,2,5,0,0
1235,pencil ,106,1,2,2,5,1,1
1234,canary ,106,1,2,2,5,1,1
1233,limousine ,106,1,2,2,5,1,1
1232,alligator ,106,1,2,2,5,1,1
1231,pyramid ,106,1,2,2,5,0,0
1230,magazine ,106,1,2,2,5,0,0
1229,pie ,102,1,1,2,5,0,0
1228,sheep ,102,1,1,2,5,-1,-1
1227,otter ,102,1,1,2,5,-1,-1
1226,chicken ,102,1,1,2,5,-1,-1
1225,card_(greeting) ,102,1,1,2,5,0,0
1224,gate ,38,0,0,0,0,0,0
1223,carpet ,104,1,1,2,3,0,0
1222,goldfish ,104,1,1,2,3,0,0
1221,apron ,38,0,0,0,0,0,0
1220,cucumber ,91,2,1,2,5,0,0
1219,rat ,91,2,1,2,5,0,0
1218,jar ,38,0,0,0,0,0,0
1217,dress ,91,2,1,2,5,0,0
1216,cap_(bottle) ,91,2,1,2,5,0,0
1215,saddle ,91,2,1,2,5,0,0
1214,saddle ,103,1,2,0,0,0,0
1213,flute ,103,1,2,0,0,-1,1
1212,boots ,103,1,2,0,0,1,1
1211,bat_(animal) ,103,1,2,0,0,0,0
1210,salamander ,103,1,2,0,0,-1,-1
1209,toilet ,103,1,2,0,0,0,0
1208,honeydew ,103,1,2,0,0,0,0
1207,axe ,103,1,2,0,0,0,0
1206,machete ,103,1,2,0,0,1,1
1205,harmonica ,103,1,2,0,0,0,0
1204,key ,103,1,2,0,0,1,1
1203,broccoli ,103,1,2,0,0,0,0
1202,pheasant ,103,1,2,0,0,-1,-1
1201,trousers ,103,1,2,0,0,0,0
1200,orange ,38,0,0,0,0,0,0
1199,trolley ,103,1,2,0,0,1,1
1198,gopher ,103,1,2,0,0,0,0
1197,potato ,103,1,2,0,0,0,0
1196,parka ,103,1,2,0,0,0,0
1195,harpsichord ,103,1,2,0,0,1,1
1194,mug ,103,1,2,0,0,-1,-1
1193,bluejay ,103,1,2,0,0,-1,-1
1192,cape ,103,1,2,0,0,0,0
1191,cage ,102,1,1,2,5,0,0
1190,bike ,102,1,1,2,5,1,1
1189,skunk ,102,1,1,2,5,1,1
1188,orange ,102,1,1,2,5,0,0
1187,bin_(waste) ,102,1,1,2,5,0,0
1186,coconut ,102,1,1,2,5,0,0
1185,rifle ,102,1,1,2,5,1,1
1184,lamb ,102,1,1,2,5,1,1
1183,ball ,101,1,2,2,5,0,0
1182,bike ,101,1,2,2,5,-1,1
1181,sandpaper ,101,1,2,2,5,0,0
1180,potato ,101,1,2,2,5,0,0
1179,housefly ,101,1,2,2,5,-1,-1
1178,card_(greeting) ,101,1,2,2,5,0,1
1177,elk ,101,1,2,2,5,-1,-1
1176,pumpkin ,102,1,1,2,5,0,0
1175,spinach ,102,1,1,2,5,0,0
1174,bat_(baseball) ,102,1,1,2,5,1,1
1173,caribou ,102,1,1,2,5,-1,-1
1172,earmuffs ,102,1,1,2,5,0,0
1171,fridge ,102,1,1,2,5,-1,0
1170,scooter ,102,1,1,2,5,-1,-1
1169,blouse ,102,1,1,2,5,0,0
1168,cottage ,102,1,1,2,5,0,0
1167,bull ,102,1,1,2,5,-1,-1
1166,lion ,102,1,1,2,5,-1,-1
1165,shovel ,102,1,1,2,5,-1,-1
1164,radio ,102,1,1,2,5,0,0
1163,stove ,102,1,1,2,5,0,0
1162,grape ,102,1,1,2,5,0,0
1161,chandelier ,102,1,1,2,5,0,0
1160,mandarin ,102,1,1,2,5,0,0
1159,parka ,102,1,1,2,5,0,0
1158,shotgun ,102,1,1,2,5,1,1
1157,blender ,102,1,1,2,5,0,0
1156,razor ,101,1,2,2,5,0,0
1155,hornet ,101,1,2,2,5,-1,-1
1154,doorknob ,101,1,2,2,5,1,-1
1153,turtle ,101,1,2,2,5,1,1
1152,strainer ,101,1,2,2,5,0,0
1151,fan_(appliance) ,101,1,2,2,5,0,0
1150,pipe ,101,1,2,2,5,-1,-1
1149,trumpet ,101,1,2,2,5,-1,-1
1148,unicycle ,101,1,2,2,5,1,0
1147,flute ,101,1,2,2,5,1,1
1146,peach ,101,1,2,2,5,1,0
1145,mandarin ,101,1,2,2,5,0,0
1144,lime ,101,1,2,2,5,0,0
1143,prune ,101,1,2,2,5,1,0
1142,bagpipe ,101,1,2,2,5,1,1
1141,swan ,101,1,2,2,5,-1,-1
1140,beetle ,101,1,2,2,5,0,0
1139,cow ,101,1,2,2,5,-1,-1
1138,trolley ,101,1,2,2,5,0,0
1137,escalator ,101,1,2,2,5,1,1
1136,telephone ,101,1,2,2,5,0,0
1135,doll ,101,1,2,2,5,0,0
1134,jeep ,101,1,2,2,5,0,0
1133,groundhog ,101,1,2,2,5,0,0
1132,nylons ,101,1,2,2,5,0,0
1131,falcon ,100,1,2,2,5,1,1
1130,mink ,100,1,2,2,5,0,0
1129,buffalo ,88,1,2,2,5,0,0
1128,shield ,88,1,2,2,5,1,0
1127,turnip ,88,1,2,2,5,1,0
1126,olive ,88,1,2,2,5,0,0
1125,knife ,88,1,2,2,5,0,0
1124,sleigh ,88,1,2,2,5,1,0
1123,gown ,88,1,2,2,5,0,0
1122,lamb ,88,1,2,2,5,-1,-1
1121,hyena ,88,1,2,2,5,0,0
1120,beaver ,88,1,2,2,5,0,0
1119,emerald ,88,1,2,2,5,0,0
1118,oak ,88,1,2,2,5,0,0
1117,pants ,88,1,2,2,5,0,0
1116,dress ,88,1,2,2,5,0,0
1115,corn ,88,1,2,2,5,1,1
1114,seal ,88,1,2,2,5,0,0
1113,platypus ,88,1,2,2,5,-1,-1
1112,buckle ,88,1,2,2,5,1,-1
1111,grater ,88,1,2,2,5,0,0
1110,cup ,88,1,2,2,5,1,1
1109,cherry ,88,1,2,2,5,0,0
1108,bench ,88,1,2,2,5,0,0
1107,dove ,99,1,2,2,5,0,0
1106,grater ,99,1,2,2,5,0,0
1105,card_(greeting) ,99,1,2,2,5,0,0
1104,doll ,99,1,2,2,5,0,0
1103,beaver ,99,1,2,2,5,-1,-1
1102,ant ,99,1,2,2,5,1,1
1101,shrimp ,99,1,2,2,5,-1,0
1100,mat ,99,1,2,2,5,0,0
1099,rhubarb ,99,1,2,2,5,1,0
1098,spade ,99,1,2,2,5,0,0
1097,chandelier ,99,1,2,2,5,0,0
1096,pencil ,99,1,2,2,5,0,0
1095,rattlesnake ,99,1,2,2,5,-1,-1
1094,leopard ,99,1,2,2,5,1,1
1093,pan ,99,1,2,2,5,-1,-1
1092,shack ,99,1,2,2,5,0,0
1091,tricycle ,99,1,2,2,5,0,0
1090,bucket ,99,1,2,2,5,0,0
1089,python ,99,1,2,2,5,0,0
1088,desk ,99,1,2,2,5,0,0
1087,ambulance ,99,1,2,2,5,1,1
1086,plum ,99,1,2,2,5,0,0
1085,birch ,99,1,2,2,5,0,0
1084,olive ,99,1,2,2,5,1,0
1083,bazooka ,99,1,2,2,5,1,1
1082,oven ,99,1,2,2,5,0,0
1081,fridge ,99,1,2,2,5,0,0
1080,elk ,99,1,2,2,5,1,1
1079,bear ,99,1,2,2,5,1,1
1078,cork ,99,1,2,2,5,0,0
1077,trousers ,99,1,2,2,5,0,0
1076,banner ,99,1,2,2,5,0,0
1075,tent ,99,1,2,2,5,0,0
1074,subway ,98,0,0,0,0,0,0
1073,rat ,98,0,0,0,0,0,0
1072,anchor ,98,0,0,0,0,0,0
1071,tricycle ,98,0,0,0,0,1,1
1070,tiger ,98,0,0,0,0,1,1
1069,duck ,98,0,0,0,0,1,1
1068,faucet ,98,0,0,0,0,1,1
1067,rifle ,98,0,0,0,0,1,1
1066,crown ,98,0,0,0,0,0,0
1065,nylons ,98,0,0,0,0,-1,-1
1064,emu ,98,0,0,0,0,0,0
1063,parakeet ,98,0,0,0,0,1,1
1062,mittens ,98,0,0,0,0,-1,0
1061,clamp ,98,0,0,0,0,0,0
1060,cart ,98,0,0,0,0,1,-1
1059,chickadee ,98,0,0,0,0,1,1
1058,cushion ,98,0,0,0,0,0,0
1057,rabbit ,98,0,0,0,0,0,0
1056,raccoon ,98,0,0,0,0,0,0
1055,banana ,98,0,0,0,0,0,0
1054,necklace ,98,0,0,0,0,0,0
1053,trolley ,98,0,0,0,0,0,0
1052,boat ,98,0,0,0,0,0,0
1051,stone ,98,0,0,0,0,0,0
1050,freezer ,98,0,0,0,0,0,0
1049,cantaloupe ,98,0,0,0,0,0,0
1048,leopard ,98,0,0,0,0,1,1
1047,tank_(army) ,98,0,0,0,0,1,1
1046,bra ,98,0,0,0,0,0,0
1045,octopus ,98,0,0,0,0,0,0
1044,scissors ,92,3,1,2,0,-1,-1
1043,trousers ,92,3,1,2,0,1,0
1042,bouquet ,92,3,1,2,0,0,0
1041,shack ,92,3,1,2,0,0,0
1040,potato ,92,3,1,2,0,0,0
1039,carrot ,92,3,1,2,0,0,0
1038,robe ,92,3,1,2,0,0,0
1037,axe ,92,3,1,2,0,1,1
1036,cigarette ,92,3,1,2,0,1,-1
1035,pants ,92,3,1,2,0,1,1
1034,drill ,92,3,1,2,0,1,1
1033,rabbit ,92,3,1,2,0,0,0
1032,fox ,92,3,1,2,0,1,1
1031,drain ,92,3,1,2,0,0,0
1030,shirt ,92,3,1,2,0,0,0
1029,bagpipe ,92,3,1,2,0,0,0
1028,scooter ,92,3,1,2,0,1,1
1027,ant ,92,3,1,2,0,1,0
1026,belt ,92,3,1,2,0,0,0
1025,fawn ,92,3,1,2,0,1,1
1024,slippers ,92,3,1,2,0,1,0
1023,perch ,92,3,1,2,0,1,0
1022,broccoli ,92,3,1,2,0,0,0
1021,vest ,92,3,1,2,0,0,0
1020,envelope ,92,3,1,2,0,0,0
1019,stereo ,92,3,1,2,0,0,0
1018,bracelet ,92,3,1,2,0,0,0
1017,bayonet ,92,3,1,2,0,0,1
1016,tank_(army) ,92,3,1,2,0,0,0
1015,housefly ,92,3,1,2,0,0,0
1014,minnow ,92,3,1,2,0,1,1
1013,garage ,92,3,1,2,0,0,0
1012,rooster ,89,1,2,2,2,1,1
1011,hamster ,88,1,2,2,5,0,0
1010,radish ,88,1,2,2,5,1,-1
1009,bagpipe ,88,1,2,2,5,1,0
1008,tripod ,88,1,2,2,5,0,0
1007,limousine ,88,1,2,2,5,0,0
1006,clock ,88,1,2,2,5,0,0
1005,harpsichord ,88,1,2,2,5,0,0
1004,owl ,88,1,2,2,5,0,0
1003,vine ,88,1,2,2,5,0,0
1002,broom ,88,1,2,2,5,1,0
1001,jar ,88,1,2,2,5,0,0
1000,elephant ,77,1,1,2,5,-1,-1
999,hyena ,76,1,2,2,5,1,1
998,onions ,76,1,2,2,5,-1,-1
997,shed ,74,1,1,0,0,0,0
996,ball ,74,1,1,0,0,0,0
995,bridge ,74,1,1,0,0,0,0
994,coconut ,74,1,1,0,0,0,0
993,socks ,74,1,1,0,0,1,1
992,sheep ,74,1,1,0,0,0,0
991,sparrow ,74,1,1,0,0,0,0
990,lamb ,74,1,1,0,0,1,1
989,hatchet ,74,1,1,0,0,-1,-1
988,crow ,74,1,1,0,0,0,0
987,bazooka ,74,1,1,0,0,1,0
986,mouse ,74,1,1,0,0,0,0
985,radio ,74,1,1,0,0,0,0
984,car ,74,1,1,0,0,0,0
983,cigarette ,74,1,1,0,0,1,1
982,lime ,74,1,1,0,0,0,0
981,bench ,74,1,1,0,0,0,0
980,cucumber ,74,1,1,0,0,0,0
979,chickadee ,74,1,1,0,0,0,0
978,crowbar ,74,1,1,0,0,0,0
977,level ,74,1,1,0,0,0,0
976,bat_(baseball) ,74,1,1,0,0,-1,-1
975,dove ,74,1,1,0,0,0,0
974,pan ,74,1,1,0,0,0,0
973,thimble ,74,1,1,0,0,1,0
972,taxi ,74,1,1,0,0,0,0
971,raven ,74,1,1,0,0,0,0
970,mug ,74,1,1,0,0,0,0
969,missile ,74,1,1,0,0,-1,-1
968,door ,74,1,1,0,0,1,0
967,clamp ,74,1,1,0,0,0,0
966,alligator ,74,1,1,0,0,0,0
965,grape ,74,1,1,0,0,0,0
964,cupboard ,74,1,1,0,0,0,0
963,bucket ,74,1,1,0,0,0,0
962,lamb ,73,1,1,2,4,0,0
961,book ,73,1,1,2,4,0,0
960,pan ,73,1,1,2,4,-1,0
959,bike ,73,1,1,2,4,-1,-1
958,spear ,73,1,1,2,4,0,0
957,canoe ,73,1,1,2,4,0,0
956,banana ,73,1,1,2,4,-1,-1
955,parakeet ,73,1,1,2,4,1,1
954,bedroom ,73,1,1,2,4,0,0
953,peg ,73,1,1,2,4,0,0
952,turkey ,73,1,1,2,4,-1,-1
951,bomb ,73,1,1,2,4,-1,0
950,projector ,73,1,1,2,4,-1,0
949,ship ,73,1,1,2,4,1,1
948,nectarine ,73,1,1,2,4,1,0
947,sink ,73,1,1,2,4,0,0
946,dolphin ,73,1,1,2,4,-1,-1
945,doorknob ,73,1,1,2,4,1,1
944,sparrow ,73,1,1,2,4,1,1
943,mackerel ,73,1,1,2,4,-1,-1
942,gun ,73,1,1,2,4,1,1
941,budgie ,73,1,1,2,4,1,1
940,cat ,73,1,1,2,4,0,0
939,honeydew ,73,1,1,2,4,-1,0
938,belt ,73,1,1,2,4,0,0
937,pumpkin ,73,1,1,2,4,0,0
936,coin ,73,1,1,2,4,0,0
935,earmuffs ,73,1,1,2,4,0,0
934,cork ,73,1,1,2,4,0,0
933,peas ,73,1,1,2,4,0,0
932,raspberry ,73,1,1,2,4,0,0
931,chimp ,73,1,1,2,4,1,0
930,tomato ,73,1,1,2,4,0,0
929,tortoise ,73,1,1,2,4,-1,-1
928,groundhog ,69,1,2,2,5,1,0
927,pot ,69,1,2,2,5,-1,0
926,seal ,69,1,2,2,5,0,0
925,cockroach ,69,1,2,2,5,0,0
924,closet ,69,1,2,2,5,0,0
923,box ,69,1,2,2,5,0,0
922,beets ,69,1,2,2,5,0,0
921,apple ,69,1,2,2,5,1,0
920,lemon ,69,1,2,2,5,0,0
919,shield ,69,1,2,2,5,0,0
918,dress ,69,1,2,2,5,0,0
917,dolphin ,69,1,2,2,5,1,1
916,pipe_(smoking) ,69,1,2,2,5,-1,-1
915,jeep ,69,1,2,2,5,-1,-1
914,couch ,69,1,2,2,5,0,0
913,blackbird ,69,1,2,2,5,-1,-1
912,fridge ,69,1,2,2,5,1,0
911,stereo ,68,1,2,2,5,0,0
910,housefly ,69,1,2,2,5,-1,-1
909,pliers ,68,1,2,2,5,1,0
908,hut ,69,1,2,2,5,0,0
907,scooter ,69,1,2,2,5,1,1
906,grater ,68,1,2,2,5,-1,0
905,hook ,69,1,2,2,5,-1,-1
904,harpsichord ,68,1,2,2,5,-1,0
903,cup ,69,1,2,2,5,-1,1
902,flute ,69,1,2,2,5,1,1
901,plate ,68,1,2,2,5,0,0
900,cedar ,69,1,2,2,5,0,0
899,projector ,69,1,2,2,5,1,1
898,toaster ,68,1,2,2,5,0,0
897,boat ,69,1,2,2,5,1,1
896,pepper ,68,1,2,2,5,0,0
895,certificate ,69,1,2,2,5,0,0
894,sparrow ,68,1,2,2,5,1,0
893,mandarin ,69,1,2,2,5,0,0
892,microscope ,68,1,2,2,5,1,1
891,rattle ,69,1,2,2,5,1,0
890,oven ,69,1,2,2,5,0,0
889,porcupine ,68,1,2,2,5,1,1
888,pheasant ,69,1,2,2,5,1,1
887,kite ,68,1,2,2,5,0,0
886,deer ,69,1,2,2,5,0,0
885,mushroom ,68,1,2,2,5,0,0
884,perch ,68,1,2,2,5,1,1
883,pony ,68,1,2,2,5,1,1
882,garage ,69,1,2,2,5,0,0
881,apple ,68,1,2,2,5,0,0
880,calf ,68,1,2,2,5,1,1
879,sailboat ,68,1,2,2,5,1,1
878,crocodile ,68,1,2,2,5,1,1
877,mittens ,68,1,2,2,5,0,0
876,bra ,68,1,2,2,5,0,0
875,bullet ,68,1,2,2,5,1,1
874,cloak ,68,1,2,2,5,1,0
873,skirt ,68,1,2,2,5,0,0
872,spear ,68,1,2,2,5,1,1
871,pillow ,68,1,2,2,5,0,0
870,board_(black) ,68,1,2,2,5,-1,0
869,pants ,68,1,2,2,5,0,0
868,turkey ,68,1,2,2,5,0,0
867,moose ,68,1,2,2,5,1,0
866,beans ,68,1,2,2,5,-1,0
865,tomato ,68,1,2,2,5,0,0
864,dandelion ,68,1,2,2,5,0,0
863,revolver ,67,1,1,2,6,0,0
862,building ,63,1,1,2,5,1,0
861,taxi ,63,1,1,2,5,1,0
860,plum ,63,1,1,2,5,1,0
859,cheese ,65,1,1,2,5,0,0
858,pearl ,65,1,1,2,5,0,0
857,menu ,65,1,1,2,5,0,0
856,crowbar ,65,1,1,2,5,1,1
855,grater ,65,1,1,2,5,0,0
854,tray ,65,1,1,2,5,0,0
853,crow ,65,1,1,2,5,1,1
852,razor ,65,1,1,2,5,0,0
851,bus ,65,1,1,2,5,0,0
850,blackbird ,65,1,1,2,5,0,0
849,comb ,65,1,1,2,5,0,0
848,telephone ,65,1,1,2,5,1,1
847,axe ,65,1,1,2,5,0,0
846,mug ,65,1,1,2,5,-1,-1
845,screws ,65,1,1,2,5,0,0
844,ship ,65,1,1,2,5,1,1
843,bouquet ,65,1,1,2,5,0,0
842,lamp ,65,1,1,2,5,0,0
841,chickadee ,65,1,1,2,5,0,0
840,ruler ,65,1,1,2,5,0,0
839,board_(black) ,65,1,1,2,5,0,0
838,leopard ,65,1,1,2,5,0,0
837,nectarine ,65,1,1,2,5,0,0
836,racquet ,65,1,1,2,5,0,0
835,pig ,65,1,1,2,5,1,1
834,door ,65,1,1,2,5,1,0
833,mushroom ,65,1,1,2,5,0,0
832,cod ,65,1,1,2,5,0,0
831,shrimp ,65,1,1,2,5,0,0
830,napkin ,65,1,1,2,5,0,0
829,skunk ,65,1,1,2,5,0,0
828,pipe ,65,1,1,2,5,0,0
827,key ,65,1,1,2,5,0,0
826,crane_(machine) ,52,1,2,2,5,0,0
825,ship ,52,1,2,2,5,1,0
824,flamingo ,52,1,2,2,5,1,1
823,grape ,52,1,2,2,5,0,0
822,sweater ,52,1,2,2,5,0,0
821,bin_(waste) ,52,1,2,2,5,0,0
820,saucer ,52,1,2,2,5,0,0
819,dagger ,52,1,2,2,5,0,0
818,shrimp ,52,1,2,2,5,-1,0
817,apron ,52,1,2,2,5,0,0
816,beehive ,52,1,2,2,5,0,0
815,mink_(coat) ,52,1,2,2,5,0,0
814,mat ,52,1,2,2,5,0,0
813,trumpet ,52,1,2,2,5,1,1
812,coat ,52,1,2,2,5,0,0
811,airplane ,52,1,2,2,5,-1,1
810,elephant ,52,1,2,2,5,1,1
809,bed ,52,1,2,2,5,0,0
808,cedar ,52,1,2,2,5,0,0
807,wagon ,52,1,2,2,5,1,0
806,beans ,52,1,2,2,5,0,0
805,ring_(jewelry) ,52,1,2,2,5,0,0
804,starling ,52,1,2,2,5,1,1
803,oak ,52,1,2,2,5,0,0
802,banjo ,52,1,2,2,5,-1,0
801,peg ,54,1,1,2,5,0,0
800,corn ,54,1,1,2,5,0,0
799,kettle ,54,1,1,2,5,-1,-1
798,camisole ,54,1,1,2,5,0,0
797,baton ,54,1,1,2,5,0,0
796,tuba ,54,1,1,2,5,-1,-1
795,bat_(baseball) ,54,1,1,2,5,0,0
794,key ,54,1,1,2,5,-1,0
793,spinach ,54,1,1,2,5,1,1
792,curtains ,54,1,1,2,5,0,0
791,cart ,54,1,1,2,5,1,1
790,moth ,54,1,1,2,5,0,0
789,chimp ,54,1,1,2,5,1,1
788,pine ,54,1,1,2,5,0,0
787,shovel ,54,1,1,2,5,0,0
786,plate ,54,1,1,2,5,0,0
785,keyboard_(musical) ,54,1,1,2,5,0,0
784,tractor ,54,1,1,2,5,-1,-1
783,pickle ,54,1,1,2,5,0,0
782,bow_(weapon) ,54,1,1,2,5,1,1
781,toaster ,54,1,1,2,5,1,0
780,slippers ,56,1,1,2,4,0,1
779,cabin ,56,1,1,2,4,0,0
778,cauliflower ,54,1,1,2,5,0,0
777,bridge ,54,1,1,2,5,0,0
776,bazooka ,54,1,1,2,5,-1,-1
775,toilet ,54,1,1,2,5,-1,0
774,catfish ,54,1,1,2,5,-1,-1
773,dresser ,54,1,1,2,5,0,0
772,bed ,54,1,1,2,5,1,1
771,fork ,54,1,1,2,5,0,0
770,lamp ,54,1,1,2,5,0,0
769,violin ,54,1,1,2,5,0,0
768,dagger ,54,1,1,2,5,0,0
767,duck ,53,1,1,2,5,0,0
766,medal ,53,1,1,2,5,0,0
765,basement ,52,1,2,2,5,0,0
764,vine ,52,1,2,2,5,1,0
763,hammer ,52,1,2,2,5,-1,1
762,brush ,52,1,2,2,5,1,1
761,rooster ,52,1,2,2,5,1,1
760,peach ,52,1,2,2,5,1,0
759,skis ,52,1,2,2,5,1,0
758,sink ,51,1,2,2,5,0,0
757,robin ,51,1,2,2,5,-1,-1
756,mole_(animal) ,51,1,2,2,5,-1,-1
755,gun ,51,1,2,2,5,-1,-1
754,screwdriver ,51,1,2,2,5,0,0
753,moth ,51,1,2,2,5,0,0
752,bottle ,51,1,2,2,5,0,0
751,caribou ,51,1,2,2,5,-1,-1
750,lantern ,51,1,2,2,5,0,0
749,flute ,51,1,2,2,5,0,0
748,budgie ,51,1,2,2,5,0,0
747,ruler ,51,1,2,2,5,0,0
746,sandals ,51,1,2,2,5,-1,0
745,sandpaper ,51,1,2,2,5,0,0
744,coat ,51,1,2,2,5,0,0
743,cougar ,51,1,2,2,5,-1,-1
742,shed ,51,1,2,2,5,0,0
741,shack ,51,1,2,2,5,0,0
740,radish ,51,1,2,2,5,0,0
739,barn ,51,1,2,2,5,0,0
738,pigeon ,51,1,2,2,5,1,1
737,pelican ,51,1,2,2,5,1,1
736,shrimp ,51,1,2,2,5,0,0
735,tape_(scotch) ,51,1,2,2,5,1,0
734,belt ,51,1,2,2,5,0,0
733,seal ,51,1,2,2,5,-1,-1
732,crowbar ,51,1,2,2,5,-1,-1
731,tuna ,51,1,2,2,5,-1,-1
730,trombone ,51,1,2,2,5,-1,1
729,bolts ,51,1,2,2,5,-1,0
728,kite ,51,1,2,2,5,-1,0
727,beaver ,51,1,2,2,5,-1,-1
726,colander ,51,1,2,2,5,0,0
725,onions ,49,1,1,2,5,0,0
724,beetle ,49,1,1,2,5,1,1
723,sledgehammer ,49,1,1,2,5,-1,-1
722,rat ,49,1,1,2,5,1,1
721,racquet ,49,1,1,2,5,0,0
720,goat ,49,1,1,2,5,1,1
719,bazooka ,49,1,1,2,5,1,1
718,turkey ,49,1,1,2,5,1,1
717,mole_(animal) ,50,1,2,2,5,1,1
716,sleigh ,50,1,2,2,5,1,0
715,rocker ,50,1,2,2,5,0,0
714,ruler ,50,1,2,2,5,0,0
713,swimsuit ,50,1,2,2,5,0,0
712,lion ,50,1,2,2,5,0,0
711,cranberry ,50,1,2,2,5,0,0
710,ladle ,50,1,2,2,5,-1,-1
709,bolts ,50,1,2,2,5,0,0
708,drum ,50,1,2,2,5,0,0
707,perch ,50,1,2,2,5,1,1
706,turtle ,50,1,2,2,5,1,1
705,skunk ,50,1,2,2,5,1,1
704,mat ,50,1,2,2,5,0,0
703,anchor ,50,1,2,2,5,-1,0
702,rat ,50,1,2,2,5,1,1
701,rattlesnake ,50,1,2,2,5,-1,-1
700,swan ,50,1,2,2,5,-1,-1
699,pepper ,50,1,2,2,5,0,0
698,jacket ,50,1,2,2,5,0,0
697,bread ,50,1,2,2,5,0,0
696,cheese ,50,1,2,2,5,0,0
695,clarinet ,50,1,2,2,5,0,0
694,leopard ,50,1,2,2,5,0,0
693,anchor ,49,1,1,2,5,0,0
692,escalator ,50,1,2,2,5,-1,-1
691,baton ,49,1,1,2,5,-1,0
690,raisin ,49,1,1,2,5,0,0
689,emerald ,50,1,2,2,5,0,0
688,tank_(container) ,50,1,2,2,5,1,1
687,hyena ,49,1,1,2,5,0,0
686,cathedral ,50,1,2,2,5,0,0
685,grape ,49,1,1,2,5,-1,0
684,raspberry ,50,1,2,2,5,0,0
683,shed ,49,1,1,2,5,-1,0
682,chicken ,50,1,2,2,5,0,0
681,jeans ,49,1,1,2,5,0,0
680,rooster ,49,1,1,2,5,1,1
679,gorilla ,50,1,2,2,5,0,0
678,curtains ,50,1,2,2,5,0,0
677,necklace ,49,1,1,2,5,0,0
676,pipe ,49,1,1,2,5,1,1
675,blueberry ,49,1,1,2,5,-1,0
674,penguin ,49,1,1,2,5,1,1
673,groundhog ,49,1,1,2,5,-1,-1
672,ship ,49,1,1,2,5,0,0
671,nightingale ,49,1,1,2,5,-1,-1
670,peas ,49,1,1,2,5,-1,0
669,limousine ,49,1,1,2,5,-1,0
668,chicken ,49,1,1,2,5,1,1
667,crown ,49,1,1,2,5,0,0
666,tomahawk ,49,1,1,2,5,1,1
665,apartment ,49,1,1,2,5,0,0
664,cup ,49,1,1,2,5,0,0
663,sofa ,49,1,1,2,5,0,0
662,coyote ,49,1,1,2,5,0,0
661,sack ,0,2,1,1,2,0,0
660,strawberry ,0,2,1,1,2,0,0
659,cranberry ,0,2,1,1,2,0,0
658,apartment ,0,2,1,1,2,0,0
657,earmuffs ,1,0,0,0,0,0,0
656,crayon ,1,0,0,0,0,0,0
655,otter ,20,0,0,0,0,0,0
654,basement ,33,0,0,0,0,0,0
653,barrel ,33,0,0,0,0,0,0
652,barn ,33,0,0,0,0,0,0
651,banner ,33,0,0,0,0,1,1
650,banjo ,33,0,0,0,0,0,0
649,banana ,33,0,0,0,0,0,0
648,balloon ,33,0,0,0,0,0,0
647,ball ,33,0,0,0,0,-1,1
646,bagpipe ,33,0,0,0,0,1,1
645,bag ,33,0,0,0,0,0,0
644,axe ,33,0,0,0,0,0,0
643,avocado ,33,0,0,0,0,1,1
642,asparagus ,33,0,0,0,0,0,0
641,ashtray ,33,0,0,0,0,-1,0
640,armour ,33,0,0,0,0,-1,0
639,ant ,42,0,0,0,0,0,0
638,anchor ,42,0,0,0,0,0,0
637,ambulance ,42,0,0,0,0,1,1
636,alligator ,42,0,0,0,0,0,0
635,airplane ,42,0,0,0,0,1,1
634,accordion ,42,0,0,0,0,0,0
633, ,42,0,0,0,0,0,0
632,broccoli ,38,0,0,0,0,0,0
631,bridge ,38,0,0,0,0,0,0
630,brick ,38,0,0,0,0,0,0
629,bread ,38,0,0,0,0,0,0
628,bracelet ,38,0,0,0,0,0,0
627,bra ,38,0,0,0,0,1,-1
626,box ,38,0,0,0,0,-1,-1
625,bowl ,38,0,0,0,0,0,0
624,bow_(weapon) ,38,0,0,0,0,0,0
623,bow_(ribbon) ,38,0,0,0,0,0,0
622,bouquet ,38,0,0,0,0,-1,0
621,broccoli ,41,0,0,0,0,0,0
620,bridge ,41,0,0,0,0,0,0
619,brick ,41,0,0,0,0,0,0
618,bread ,41,0,0,0,0,1,1
617,bracelet ,41,0,0,0,0,0,0
616,bra ,41,0,0,0,0,0,0
615,box ,41,0,0,0,0,-1,-1
614,bowl ,41,0,0,0,0,0,0
613,bow_(weapon) ,41,0,0,0,0,0,0
612,bow_(ribbon) ,41,0,0,0,0,1,0
611,bouquet ,41,0,0,0,0,0,0
610,bottle ,41,0,0,0,0,0,0
609,boots ,41,0,0,0,0,0,0
608,bookcase ,41,0,0,0,0,1,1
